Snapshot_Month,SOW_ID,Customer_Name,Quantum/SMART,Quantum Go-Live Date,Starting_ARR,New Business_ARR,Expansion_ARR,Schedule Change_ARR,Contraction_ARR,Churn_ARR,Ending_ARR,Region,Vertical,Segment,Contract_Start_Date,Contract_End_Date,Renewal_Risk
10/1/2026,2442,Hellenic Bank Public Company Ltd,Quantum,,119831.04,0,0,0,0,0,119831.04,,,,2/1/2023,2/1/2028,Win/PO
10/1/2026,2520,Hastings Insurance Services Limited,SMART,12/30/2026,39999.96,0,0,0,0,0,39999.96,,,,7/1/2023,10/1/2026,In Process
10/1/2026,2552,"F. Hoffman-La Roche, Ltd",SMART,12/30/2027,112500,0,0,0,0,0,112500,,,,5/1/2023,12/1/2026,In Process
10/1/2026,2588,"McLane Company, Inc.",Quantum,,425750.04,0,0,0,0,0,425750.04,,,,7/1/2023,6/1/2028,Win/PO
10/1/2026,2592,Topsoe A/S,Quantum,,125086.8,0,0,0,0,0,125086.8,,,,6/1/2023,6/1/2028,Win/PO
10/1/2026,2601,Pinnacle Group Limited,Quantum,,59113.68,0,0,0,0,0,59113.68,,,,9/1/2023,2/1/2027,Win/PO
10/1/2026,2625,VALEO Management Services,Quantum,,909881.16,0,0,0,0,0,909881.16,,,,7/1/2023,6/1/2030,Win/PO
10/1/2026,2632,PTT Exploration and Production Public Company Limited,Quantum,,66413.04,0,0,0,0,0,66413.04,,,,7/1/2023,12/1/2028,Win/PO
10/1/2026,2671,PT Japfa Comfeed Indonesia Tbk,Quantum,,142500,0,0,0,0,0,142500,,,,8/1/2023,2/1/2027,Win/PO
10/1/2026,2674,7-Eleven Inc,Quantum,,499266,0,0,0,0,0,499266,,,,8/1/2023,8/1/2030,Win/PO
10/1/2026,2699,"RB Distribution, Inc.",Quantum,,282999.96,0,0,0,0,0,282999.96,,,,10/1/2023,10/1/2028,Win/PO
10/1/2026,2704,NEOM Company,Quantum,,1753302.12,0,0,0,0,0,1753302.12,,,,9/1/2023,8/1/2028,Win/PO
10/1/2026,2708,Harrods Limited,Quantum,,139339.32,0,0,0,0,0,139339.32,,,,10/1/2023,9/1/2028,Win/PO
10/1/2026,2732,Swire Coca-Cola (China) Ltd.,Quantum,,360000,0,0,0,0,0,360000,,,,9/1/2023,8/1/2028,Win/PO
10/1/2026,2737,Munksjo,SMART,,34106.64,0,0,0,0,0,34106.64,,,,10/1/2023,5/1/2027,Win/PO
10/1/2026,2738,"Cupertino Electric, Inc.",Quantum,,30000,0,0,0,0,0,30000,,,,11/1/2023,10/1/2026,In Process
10/1/2026,2740,"CAISSE DE DÉPÔT ET PLACEMENT DU QUÉBEC, (CDPQ)",Quantum,,84999.96,0,0,0,0,0,84999.96,,,,11/1/2023,10/1/2028,Win/PO
10/1/2026,2743,"Fidelity & Guaranty Life Business Services, Inc.",Quantum,,39999.96,0,0,0,0,-39999.96,0,,,,10/1/2023,9/1/2026,In Process
10/1/2026,2749,TORAY China,Quantum,,15000,0,0,0,0,0,15000,,,,11/1/2023,11/1/2026,In Process
10/1/2026,2757,PUBLIC SECTOR PENSION INVESTMENT BOARD,Quantum,,399999.96,0,0,0,0,0,399999.96,,,,9/1/2023,9/1/2028,Win/PO
10/1/2026,2782,AW Rostamani Holding LLC,Quantum,,227606.52,0,0,0,0,0,227606.52,,,,10/1/2023,2/1/2029,Win/PO
10/1/2026,2801,EFS Facilities Services Group Ltd,Quantum,,144999.96,0,0,0,0,0,144999.96,,,,12/1/2023,12/1/2028,Win/PO
10/1/2026,2844,Westrock Fulfillment Company,Quantum,,800000.04,0,0,0,0,0,800000.04,,,,11/1/2023,12/1/2028,Win/PO
10/1/2026,2866,Irwin Mitchell LLP,Quantum,,202675.44,0,0,0,0,0,202675.44,,,,1/1/2024,1/1/2029,Win/PO
10/1/2026,2879,"Marriott International Administrative Services, Inc",Quantum,,41580,0,0,0,0,0,41580,,,,12/1/2023,12/1/2026,High Risk
10/1/2026,2888,Symetra Life Insurance Company,Quantum,9/19/2027,62522.04,0,0,0,0,0,62522.04,,,,10/1/2023,10/1/2026,High Risk
10/1/2026,2891,Sembcorp Industries Ltd.,Quantum,,293715.24,0,0,0,0,0,293715.24,,,,5/1/2024,5/1/2029,Win/PO
10/1/2026,2895,GrafTech Switzerland SA,Quantum,,359385,0,0,0,0,0,359385,,,,12/1/2023,12/1/2030,Win/PO
10/1/2026,2899,World Economic Forum,Quantum,,185312.88,0,0,0,0,0,185312.88,,,,2/1/2024,1/1/2027,Win/PO
10/1/2026,2904,"AT&T Comunicaciones Digitales, S. de R.L. de C.V., Inc",Quantum,,86366.76,0,0,0,0,0,86366.76,,,,2/1/2024,2/1/2027,Win/PO
10/1/2026,2911,UG Croatia d.o.o,Quantum,,80000.04,0,0,0,0,0,80000.04,,,,3/1/2024,2/1/2029,Win/PO
10/1/2026,2930,Philips Electronics Nederland B.V.,Quantum,,1382505.96,0,0,0,0,0,1382505.96,,,,7/1/2024,12/1/2027,Win/PO
10/1/2026,2956,CITGO Petroleum Corporation,SMART,9/30/2026,125000.04,0,0,0,0,0,125000.04,,,,2/1/2024,1/1/2027,Win/PO
10/1/2026,2959,Indorama Ventures Global Services Limited,Quantum,,456999.96,0,0,0,0,0,456999.96,,,,3/1/2024,2/1/2027,Win/PO
10/1/2026,2980,Mega Labs S.A./Italmex S.A,Quantum,,175500,0,0,0,0,0,175500,,,,3/1/2024,5/1/2027,Win/PO
10/1/2026,2991,WK Kellogg Company,SMART,12/31/2027,414999.96,0,0,0,0,0,414999.96,,,,4/1/2024,12/1/2027,Win/PO
10/1/2026,2993,Health Care Service Corporation (HCSC),Quantum,,428000.04,0,0,0,0,0,428000.04,,,,5/1/2024,4/1/2027,Win/PO
10/1/2026,2999,Athletic Greens (USA) Inc,Quantum,,35000.04,0,0,0,0,0,35000.04,,,,4/1/2024,3/1/2027,Win/PO
10/1/2026,3001,Fluxym (Ecosystem),Quantum,,20000.04,0,0,0,0,0,20000.04,,,,4/1/2024,3/1/2027,Win/PO
10/1/2026,3003,ING Bank N.V,Quantum,,628377.24,0,0,0,0,0,628377.24,,,,4/1/2024,3/1/2029,Win/PO
10/1/2026,3005,"Acuity Brands Lighting, Inc",Quantum,,830652.96,0,0,0,0,0,830652.96,,,,6/1/2024,8/1/2029,Win/PO
10/1/2026,3013,"WPP Group USA, Inc.",Quantum,,351624,0,0,0,0,0,351624,,,,4/1/2024,3/1/2027,Win/PO
10/1/2026,3022,Tampa Electric Company,SMART,6/30/2026,30270,0,0,0,0,0,30270,,,,4/1/2024,3/1/2027,Win/PO
10/1/2026,3044,"Six Continents Hotels, Inc. (IHG)",Quantum,,405500.04,0,0,0,0,0,405500.04,,,,5/1/2024,4/1/2027,Win/PO
10/1/2026,3052,Bpost limited (Radical Inc),Quantum,,56160,0,0,0,0,0,56160,,,,6/1/2024,7/1/2027,Win/PO
10/1/2026,3064,"Hitachi, Ltd.",Quantum,,38000.04,0,0,0,0,0,38000.04,,,,7/1/2024,9/1/2027,Win/PO
10/1/2026,3067,Techem Energy Services GmbH,Quantum,,84091.92,0,0,0,0,0,84091.92,,,,6/1/2024,5/1/2029,Win/PO
10/1/2026,3079,UAW Retiree Medical Benefits Trust,Quantum,,90000,0,0,0,0,0,90000,,,,6/1/2024,5/1/2027,Win/PO
10/1/2026,3104,"W&T Offshore, Inc.",Quantum,,114999.96,0,0,0,0,0,114999.96,,,,7/1/2024,6/1/2027,Win/PO
10/1/2026,3113,United States Bakery,Quantum,,80000.04,0,0,0,0,0,80000.04,,,,7/1/2024,6/1/2027,Win/PO
10/1/2026,3125,WePerform,Quantum,,136649.4,0,0,0,0,0,136649.4,,,,8/1/2024,8/1/2029,Win/PO
10/1/2026,3137,North Caspian Operating Company N.V,Quantum,,1824999.96,0,0,0,0,0,1824999.96,,,,7/1/2024,7/1/2029,Win/PO
10/1/2026,3144,A2A,Quantum,,31534.44,0,0,0,0,-31534.44,0,,,,10/1/2024,9/1/2026,In Process
10/1/2026,3146,"JELD-WEN, Inc.",Quantum,,291999.96,0,0,0,0,0,291999.96,,,,10/1/2024,9/1/2027,Win/PO
10/1/2026,3152,State Street,SMART,,184328.64,0,0,0,0,0,184328.64,,,,7/1/2024,7/1/2029,Win/PO
10/1/2026,3163,OCI Global,Quantum,,39999.96,0,0,0,0,0,39999.96,,,,7/1/2024,7/1/2027,Win/PO
10/1/2026,3170,H.J. Heinz Supply Chain Europe B.V,Quantum,,158079.96,0,0,0,0,0,158079.96,,,,8/1/2024,9/1/2027,Win/PO
10/1/2026,3173,Heidelbergcement Georgia Ltd,Quantum,,27329.88,0,0,0,0,0,27329.88,,,,8/1/2024,7/1/2027,Win/PO
10/1/2026,3177,Piramal Pharma Ltd,Quantum,,200000.04,0,0,0,0,0,200000.04,,,,8/1/2024,8/1/2027,Win/PO
10/1/2026,3190,Government Employees Insurance Company (GEICO),Quantum,,467363.04,0,0,0,0,0,467363.04,,,,9/1/2024,11/1/2027,Win/PO
10/1/2026,3215,Bpost limited,SMART,12/31/2026,16128.72,0,0,0,0,0,16128.72,,,,11/1/2024,12/1/2027,Win/PO
10/1/2026,3232,BUREAU VERITAS SERVICES,Quantum,,29432.16,0,0,0,0,0,29432.16,,,,12/1/2024,12/1/2027,Win/PO
10/1/2026,3242,Florida Power & Light Company,Quantum,,1530000,0,0,0,0,0,1530000,,,,11/1/2024,12/1/2030,Win/PO
10/1/2026,3263,"Cellular South, Inc. dba C Spire",Quantum,,24999.96,0,0,0,0,0,24999.96,,,,10/1/2024,8/1/2027,Win/PO
10/1/2026,3264,World Economic Forum,Quantum,,20215.92,0,0,0,0,0,20215.92,,,,10/1/2024,1/1/2027,Win/PO
10/1/2026,3269,"Six Continents Hotels, Inc. (IHG)",Quantum,,24999.96,0,0,0,0,0,24999.96,,,,10/1/2024,9/1/2027,Win/PO
10/1/2026,3284,Unilever,Quantum,,219999.96,0,0,0,0,0,219999.96,,,,11/1/2024,5/1/2029,Win/PO
10/1/2026,3286,United States Steel Corporation,Quantum,,415527,0,0,0,0,0,415527,,,,11/1/2024,11/1/2029,Win/PO
10/1/2026,3291,Mahindra and Mahindra Limited,Quantum,,424888.2,0,0,0,0,0,424888.2,,,,11/1/2024,11/1/2029,Win/PO
10/1/2026,3308,APi Group,Quantum,9/30/2025,1275000,0,0,0,0,0,1275000,,,,11/1/2024,11/1/2029,Win/PO
10/1/2026,3310,JetBlue Airways Corporation,Quantum,,69999.96,0,0,0,0,0,69999.96,,,,4/1/2025,3/1/2027,Win/PO
10/1/2026,3335,"Exelon Business Services, LLC",Quantum,10/28/2024,1671672,0,0,0,0,0,1671672,,,,1/1/2025,12/1/2029,Win/PO
10/1/2026,3337,Insulet Corporation,Quantum,,155000.04,0,0,0,0,0,155000.04,,,,12/1/2024,12/1/2026,In Process
10/1/2026,3347,APAR Industries Limited,Quantum,,236000.04,0,0,0,0,0,236000.04,,,,2/1/2025,1/1/2030,Win/PO
10/1/2026,3349,"CAISSE DE DÉPÔT ET PLACEMENT DU QUÉBEC, (CDPQ)",Quantum,,35000.04,0,0,0,0,0,35000.04,,,,1/1/2025,10/1/2028,Win/PO
10/1/2026,3351,Phibro Animal Health Corporation,Quantum,,324999.96,0,0,0,0,0,324999.96,,,,1/1/2025,1/1/2030,Win/PO
10/1/2026,3353,AÉROPORTS DE MONTRÉAL,Quantum,,174035.88,0,0,0,0,0,174035.88,,,,3/1/2025,2/1/2030,Win/PO
10/1/2026,3388,PTT Exploration and Production Public Company Limited,Quantum,,40656,0,0,0,0,0,40656,,,,1/1/2025,12/1/2027,Win/PO
10/1/2026,3425,Fisher & Paykel Appliances Ltd.,Quantum,,108465.96,0,0,0,0,0,108465.96,,,,3/1/2025,2/1/2028,Win/PO
10/1/2026,3431,Adobe Inc.,Quantum,,999999.96,0,0,0,0,0,999999.96,,,,3/1/2025,3/1/2029,Win/PO
10/1/2026,3446,Bonneville Power Administration,Quantum,1/15/2026,414999.96,0,0,0,0,0,414999.96,,,,3/1/2025,2/1/2028,Win/PO
10/1/2026,3451,"Tower Hill Insurance Group, LLC",Quantum,,210000,0,0,0,0,0,210000,,,,7/1/2025,12/1/2030,Win/PO
10/1/2026,3455,Incitec Pivot Pty Ltd,Quantum,,247331.04,0,0,0,0,0,247331.04,,,,4/1/2025,4/1/2028,Win/PO
10/1/2026,3460,The Chancellor Masters and Scholars of the University of Oxford,Quantum,,140290.8,0,0,0,0,0,140290.8,,,,5/1/2025,4/1/2030,Win/PO
10/1/2026,3462,Aryzta AG,Quantum,,361899.96,0,0,0,0,0,361899.96,,,,5/1/2025,4/1/2030,Win/PO
10/1/2026,3511,Keyera Partnership,Quantum,,162500.04,0,0,0,0,0,162500.04,,,,5/1/2025,12/1/2030,Win/PO
10/1/2026,3525,DuPont,Quantum,,97749.96,0,0,0,0,0,97749.96,,,,5/1/2025,4/1/2027,Win/PO
10/1/2026,3561,Hibiscus Oil & Gas Malaysia Limited,Quantum,,120000,0,0,0,0,0,120000,,,,6/1/2025,6/1/2028,Win/PO
10/1/2026,3568,Mercedes-Benz Group AG,Quantum,,402500.04,0,0,0,0,0,402500.04,,,,10/1/2025,9/1/2030,Win/PO
10/1/2026,3574,Servicios Corporativos IDEAL,Quantum,,136500,0,0,0,0,0,136500,,,,7/1/2025,7/1/2030,Win/PO
10/1/2026,3575,Kingston Midstream Limited,Quantum,,106720.8,0,0,0,0,0,106720.8,,,,7/1/2025,6/1/2028,Win/PO
10/1/2026,3577,Phillips 66 Company,Quantum,,210000,0,0,0,0,0,210000,,,,7/1/2025,6/1/2029,Win/PO
10/1/2026,3601,Wartsila Corporation,Quantum,,44701.08,0,0,0,0,0,44701.08,,,,8/1/2025,3/1/2030,Win/PO
10/1/2026,3602,Wartsila Corporation,Quantum,,27938.16,0,0,0,0,0,27938.16,,,,8/1/2025,3/1/2030,Win/PO
10/1/2026,3604,McDermott Inc.,Quantum,,318999.96,0,0,0,0,0,318999.96,,,,7/1/2025,6/1/2030,Win/PO
10/1/2026,3606,Mercedes-Benz Group AG,Quantum,,402500.04,0,0,0,0,0,402500.04,,,,10/1/2025,9/1/2030,Win/PO
10/1/2026,3609,Bharti Airtel Limited,Quantum,,198459.24,0,0,0,0,0,198459.24,,,,7/1/2025,7/1/2030,Win/PO
10/1/2026,3627,Hindalco Industries Limited,Quantum,,298385.28,0,0,0,0,0,298385.28,,,,8/1/2025,7/1/2028,Win/PO
10/1/2026,3632,Indorama Ventures Global Services Limited,Quantum,,39999.96,0,0,0,0,0,39999.96,,,,8/1/2025,2/1/2027,Win/PO
10/1/2026,3639,Pelabuhan Tanjung Pelepas SDN BHD,Quantum,,65989.32,0,0,0,0,0,65989.32,,,,1/1/2026,12/1/2030,Win/PO
10/1/2026,3645,"Ports America Shared Services, Inc",Quantum,,71499.96,0,0,0,0,0,71499.96,,,,7/1/2025,7/1/2028,Win/PO
10/1/2026,3670,Bangalore International Airport Limited,Quantum,,204999.96,0,0,0,0,0,204999.96,,,,9/1/2025,12/1/2030,Win/PO
10/1/2026,3674,"SIBS Gest, S.A.",Quantum,,58237.2,0,0,0,0,0,58237.2,,,,8/1/2025,7/1/2030,Win/PO
10/1/2026,3678,3M Company,Quantum,,2223626.04,0,0,0,0,0,2223626.04,,,,9/1/2025,8/1/2030,Win/PO
10/1/2026,3682,Mirvac Procurement Pty Ltd.,Quantum,,88964.52,0,0,0,0,0,88964.52,,,,9/1/2025,8/1/2028,Win/PO
10/1/2026,3702,Unilever PAAS,Quantum,,175693.56,0,0,0,0,0,175693.56,,,,1/1/2026,12/1/2030,Win/PO
10/1/2026,3719,The Children's Place,Quantum,,54999.96,0,0,0,0,0,54999.96,,,,10/1/2025,9/1/2027,Win/PO
10/1/2026,3721,Australia Pacific Airports (Melborne) Pty Limited,Quantum,,225376.68,0,0,0,0,0,225376.68,,,,9/1/2025,9/1/2030,Win/PO
10/1/2026,3723,Gentari SDN BHD,Quantum,,138263.4,0,0,0,0,0,138263.4,,,,10/1/2025,9/1/2028,Win/PO
10/1/2026,3725,Central 1 Credit Union,Quantum,,195856.68,0,0,0,0,0,195856.68,,,,10/1/2025,9/1/2030,Win/PO
10/1/2026,3731,The University of Arizona,Quantum,,360000,0,0,0,0,0,360000,,,,10/1/2025,9/1/2030,Win/PO
10/1/2026,3737,Purflux Filtration SAS,Quantum,,72180.36,0,0,0,0,0,72180.36,,,,11/1/2025,10/1/2028,Win/PO
10/1/2026,3742,Roy Hills Holdings Pty Ltd,Quantum,,252975,0,0,0,0,0,252975,,,,10/1/2025,10/1/2028,Win/PO
10/1/2026,3766,"Dick's Sporting Goods, Inc",Quantum,,678825,0,0,0,0,0,678825,,,,10/1/2025,8/1/2028,Win/PO
10/1/2026,3787,INEOS Europe AG,Quantum,,156115.44,0,0,0,0,0,156115.44,,,,1/1/2026,12/1/2030,Win/PO
10/1/2026,3811,Unilever PAAS,Quantum,,175693.56,0,0,0,0,0,175693.56,,,,1/1/2026,12/1/2030,Win/PO
10/1/2026,3841,Brava Energia,Quantum,,126000,0,0,0,0,0,126000,,,,12/1/2025,11/1/2030,Win/PO
10/1/2026,3844,"Southern Company Service, Inc",Quantum,6/30/2026,375000,0,0,0,0,0,375000,,,,1/1/2026,12/1/2030,Win/PO
10/1/2026,3845,Eni Energy Netherlands B.V,Quantum,,105416.16,0,0,0,0,0,105416.16,,,,12/1/2025,12/1/2028,Win/PO
10/1/2026,3850,"Bollhoff (China) Fastenings Co., Ltd",Quantum,,51389.28,0,0,0,0,0,51389.28,,,,12/1/2025,12/1/2028,Win/PO
10/1/2026,3855,"PPG Industries, Inc",Quantum,,159999.96,0,0,0,0,0,159999.96,,,,12/1/2025,12/1/2028,Win/PO
10/1/2026,3865,"CORPORATIVO BIMBO, S.A. DE C.V.,",Quantum,,271988.04,0,0,0,0,0,271988.04,,,,1/1/2026,1/1/2028,Win/PO
10/1/2026,3878,ING Bank N.V,Quantum,,121899.36,0,0,0,0,0,121899.36,,,,12/1/2025,3/1/2029,Win/PO
11/1/2026,13,Ahlstrom,SMART,,79581.48,0,0,0,0,0,79581.48,,,,1/1/2017,5/1/2027,Win/PO
11/1/2026,40,"Apex Tool Group, LLC",SMART,12/31/2026,499500,0,0,0,0,0,499500,,,,3/1/2017,2/1/2028,Win/PO
11/1/2026,82,Assurant,SMART,12/31/2027,506000.04,0,0,0,0,0,506000.04,,,,1/1/2017,11/1/2026,High Risk
11/1/2026,110,AVX Corporation,SMART,,97500,0,0,0,0,0,97500,,,,12/1/2018,11/1/2028,Win/PO
11/1/2026,149,Biogen Idec MA,SMART,,87999.96,0,0,0,0,0,87999.96,,,,1/1/2017,11/1/2026,In Process
11/1/2026,155,Bio-Rad Laboratories,SMART,,64350,0,0,0,0,0,64350,,,,1/1/2017,10/1/2027,Win/PO
11/1/2026,156,BioMarin Pharmaceutical Inc.,SMART,,146079.96,0,0,0,0,0,146079.96,,,,5/1/2018,3/1/2027,Win/PO
11/1/2026,160,"Black Hills Service Company, LLC",SMART,,56000.04,0,0,0,0,0,56000.04,,,,1/1/2017,1/1/2027,Win/PO
11/1/2026,169,Walgreen (Boots),SMART,12/31/2027,275000.04,0,0,0,0,0,275000.04,,,,1/1/2017,11/1/2027,Win/PO
11/1/2026,176,"Brighthouse Services, LLC",Quantum,2/23/2026,399000,0,0,0,0,0,399000,,,,6/1/2017,6/1/2027,Win/PO
11/1/2026,234,Cincinnati Bell,SMART,12/31/2027,93600,0,0,0,0,0,93600,,,,1/1/2017,1/1/2028,Win/PO
11/1/2026,235,Cincinnati Bell,SMART,12/31/2027,156000,0,0,0,0,0,156000,,,,1/1/2017,1/1/2028,Win/PO
11/1/2026,238,Cincinnati Bell,SMART,12/31/2027,37440,0,0,0,0,0,37440,,,,8/1/2017,1/1/2028,Win/PO
11/1/2026,259,Cox Communications,SMART,9/30/2027,109014.96,0,0,0,0,0,109014.96,,,,1/1/2017,12/1/2026,Mgmt Approval
11/1/2026,266,Dentsply,SMART,12/30/2026,237999.96,0,0,0,0,0,237999.96,,,,1/1/2017,10/1/2027,Win/PO
11/1/2026,286,EcoLab,SMART,11/10/2025,765000,0,0,0,0,0,765000,,,,3/1/2018,10/1/2028,Win/PO
11/1/2026,312,ExxonMobil Corporation,SMART,,1650000,0,0,0,0,0,1650000,,,,1/1/2019,12/1/2026,High Risk
11/1/2026,316,ExxonMobil Corporation,SMART,,710000.04,0,0,0,0,0,710000.04,,,,11/1/2018,12/1/2026,High Risk
11/1/2026,367,General Mills,SMART,6/30/2027,339000,0,0,0,0,0,339000,,,,1/1/2018,5/1/2027,Win/PO
11/1/2026,408,"Hologic, Inc.",SMART,,71000.04,0,0,0,0,0,71000.04,,,,1/1/2017,4/1/2028,Win/PO
11/1/2026,429,IDEXX Laboratories,SMART,6/28/2026,122225.04,0,0,0,0,0,122225.04,,,,1/1/2018,1/1/2029,Win/PO
11/1/2026,450,"Illinois Tool Works, Inc (ITW)",SMART,,225000,0,0,0,0,0,225000,,,,1/1/2017,12/1/2028,Win/PO
11/1/2026,476,Johnson Controls,SMART,12/31/2027,539376,0,0,0,0,0,539376,,,,1/1/2017,9/1/2027,Win/PO
11/1/2026,523,Kellanova,SMART,12/31/2027,774999.96,0,0,0,0,0,774999.96,,,,1/1/2017,12/1/2026,In Process
11/1/2026,558,Legal & General Resources Limited,SMART,12/30/2026,349919.04,0,0,0,0,0,349919.04,,,,11/1/2018,10/1/2028,Win/PO
11/1/2026,567,Lionsgate,Quantum,11/18/2024,125000.04,0,0,0,0,0,125000.04,,,,12/1/2017,12/1/2026,High Risk
11/1/2026,580,Masco,Quantum,11/24/2025,253800,0,0,0,0,0,253800,,,,1/1/2017,1/1/2028,Win/PO
11/1/2026,633,"Mylan, Inc.",SMART,3/31/2027,684950.04,0,0,0,0,0,684950.04,,,,1/1/2017,5/1/2027,Win/PO
11/1/2026,661,OGE Energy Corp.,SMART,9/30/2026,496881,0,0,0,0,0,496881,,,,1/1/2017,8/1/2027,Win/PO
11/1/2026,720,Royal London,Quantum,3/22/2025,229175.16,0,0,0,0,0,229175.16,,,,10/1/2018,11/1/2027,Win/PO
11/1/2026,728,"Schlage Lock Company, LLC",SMART,12/31/2027,183504.96,0,0,0,0,0,183504.96,,,,1/1/2017,12/1/2026,High Risk
11/1/2026,752,"Sidley Austin, LLP",SMART,12/30/2027,355521.96,0,0,0,0,0,355521.96,,,,1/1/2017,3/1/2027,Win/PO
11/1/2026,760,Spectrum Health,Quantum,2/10/2025,240000,0,0,0,0,0,240000,,,,1/1/2017,10/1/2027,Win/PO
11/1/2026,782,Symetra Life Insurance Company,Quantum,9/19/2027,100272.96,0,0,0,0,-100272.96,0,,,,10/1/2018,10/1/2026,High Risk
11/1/2026,792,Tata Global Beverages,SMART,,58500,0,0,0,0,0,58500,,,,1/1/2017,4/1/2027,Win/PO
11/1/2026,820,University of California,Quantum,3/30/2027,459999.96,0,0,0,0,0,459999.96,,,,6/1/2017,5/1/2028,Win/PO
11/1/2026,861,"Xylem, Inc.",SMART,11/30/2026,281138.04,0,0,0,0,0,281138.04,,,,1/1/2018,12/1/2027,Win/PO
11/1/2026,877,Oncor Electric Delivery Company LLC,SMART,6/30/2026,309408.96,0,0,0,0,0,309408.96,,,,12/1/2018,11/1/2026,In Process
11/1/2026,943,"Southern Company Service, Inc",SMART,6/30/2026,504999.96,0,0,0,0,0,504999.96,,,,4/1/2019,12/1/2030,Win/PO
11/1/2026,947,ConocoPhillips Company,SMART,3/30/2027,566499.96,0,0,0,0,0,566499.96,,,,3/1/2019,11/1/2026,In Process
11/1/2026,1011,Signify,SMART,12/31/2027,578132.28,0,0,0,0,0,578132.28,,,,12/1/2018,12/1/2026,High Risk
11/1/2026,1028,Specsavers Optical Group Limited,SMART,,65258.04,0,0,0,0,0,65258.04,,,,6/1/2019,5/1/2027,Win/PO
11/1/2026,1035,Kiewit Corporation,SMART,3/30/2027,1833279.96,0,0,0,0,0,1833279.96,,,,6/1/2019,6/1/2027,Win/PO
11/1/2026,1066,"Southern Company Service, Inc",SMART,6/30/2026,120000,0,0,0,0,0,120000,,,,7/1/2019,12/1/2030,Win/PO
11/1/2026,1091,Chivas Brothers Limited,SMART,11/30/2027,195518.4,0,0,0,0,0,195518.4,,,,11/1/2019,11/1/2026,High Risk
11/1/2026,1111,Tata Steel Limited,Quantum,12/30/2026,35000.04,0,0,0,0,0,35000.04,,,,10/1/2019,11/1/2026,High Risk
11/1/2026,1135,European Bank for Reconstruction and Development,SMART,12/31/2027,232569.6,0,0,0,0,0,232569.6,,,,11/1/2019,10/1/2027,Win/PO
11/1/2026,1138,Dentsply,SMART,12/30/2026,54999.96,0,0,0,0,0,54999.96,,,,1/1/2017,10/1/2027,Win/PO
11/1/2026,1169,SEB Developpement SAS,SMART,12/30/2026,186326.76,0,0,0,0,0,186326.76,,,,12/1/2019,12/1/2026,In Process
11/1/2026,1178,MDC Oil & Gas Holding Company LLC,Quantum,10/11/2025,129999.96,0,0,0,0,0,129999.96,,,,1/1/2020,12/1/2026,In Process
11/1/2026,1182,"F. Hoffman-La Roche, Ltd",SMART,12/30/2027,1235000.04,0,0,0,0,0,1235000.04,,,,1/1/2020,12/1/2026,In Process
11/1/2026,1189,CITGO Petroleum Corporation,SMART,9/30/2026,234999.96,0,0,0,0,0,234999.96,,,,1/1/2020,12/1/2027,Win/PO
11/1/2026,1202,Tesco Stores Limited,Quantum,12/30/2027,268370.16,0,0,0,0,0,268370.16,,,,1/1/2020,4/1/2027,Win/PO
11/1/2026,1205,"Cheniere Energy, Inc.",SMART,12/30/2026,264000,0,0,0,0,0,264000,,,,1/1/2020,3/1/2028,Win/PO
11/1/2026,1212,Brunei Shell Petroleum Company Sendirian Berhad,SMART,12/31/2027,680000.04,0,0,0,0,0,680000.04,,,,1/1/2020,7/1/2030,Win/PO
11/1/2026,1222,Kiewit Corporation,SMART,3/30/2027,41000.04,0,0,0,0,0,41000.04,,,,6/1/2020,6/1/2027,Win/PO
11/1/2026,1229,IDEXX Laboratories,SMART,6/28/2026,43775.04,0,0,0,0,0,43775.04,,,,1/1/2020,1/1/2029,Win/PO
11/1/2026,1243,"Citigroup Technology, Inc.",Quantum,5/5/2025,765000,0,0,0,0,0,765000,,,,2/1/2020,12/1/2029,Win/PO
11/1/2026,1274,Erste Group Bank AG,SMART,12/30/2026,231252.84,0,0,0,0,0,231252.84,,,,3/1/2020,2/1/2027,Win/PO
11/1/2026,1338,Qatar Energy LNG,Quantum,,64272,0,0,0,0,0,64272,,,,5/1/2020,7/1/2029,Win/PO
11/1/2026,1373,Tesco Stores Limited,Quantum,12/30/2027,69669.72,0,0,0,0,0,69669.72,,,,7/1/2020,4/1/2027,Win/PO
11/1/2026,1395,North Oil Company,SMART,3/30/2027,117699.96,0,0,0,0,-117699.96,0,,,,11/1/2020,10/1/2026,High Risk
11/1/2026,1411,Caterpillar Inc.,Quantum,4/15/2024,540999.96,0,0,0,0,0,540999.96,,,,1/1/2021,12/1/2026,In Process
11/1/2026,1442,"Deltek, Inc.",SMART,5/18/2026,133875,0,0,0,0,0,133875,,,,10/1/2020,2/1/2027,Win/PO
11/1/2026,1445,Colorado Springs Utilities,SMART,9/30/2026,410000.04,0,0,0,0,0,410000.04,,,,10/1/2020,12/1/2026,In Process
11/1/2026,1454,"Telefonica Compras Electronicas, S.L.",SMART,12/31/2027,544184.28,0,0,0,0,0,544184.28,,,,10/1/2020,9/1/2027,Win/PO
11/1/2026,1514,Colorado Springs Utilities,SMART,9/30/2026,62000.04,0,0,0,0,0,62000.04,,,,12/1/2020,12/1/2026,In Process
11/1/2026,1516,PUMA ENERGY INTERNATIONAL S.A.,SMART,3/30/2027,63500.04,0,0,0,0,0,63500.04,,,,1/1/2021,12/1/2026,In Process
